ts,node,slot,block_no,hash,era
2026-05-16T16:30:50Z,relay,1373,249,6ed406424ba67d19f4fae4869f229bacc98a62a78831374332cf20e21a9fb71e,Conway
2026-05-16T16:30:50Z,dugite-bp,1373,249,6ed406424ba67d19f4fae4869f229bacc98a62a78831374332cf20e21a9fb71e,Conway
2026-05-16T16:30:50Z,cardano-bp,1373,249,6ed406424ba67d19f4fae4869f229bacc98a62a78831374332cf20e21a9fb71e,Conway
2026-05-16T16:30:55Z,relay,1377,250,831cf53a794eb44fc1278853395dfa112b433bc5f817ef44db0c4e522d268e52,Conway
2026-05-16T16:30:55Z,dugite-bp,1377,250,831cf53a794eb44fc1278853395dfa112b433bc5f817ef44db0c4e522d268e52,Conway
2026-05-16T16:30:55Z,cardano-bp,1377,250,831cf53a794eb44fc1278853395dfa112b433bc5f817ef44db0c4e522d268e52,Conway
2026-05-16T16:31:00Z,relay,1377,250,831cf53a794eb44fc1278853395dfa112b433bc5f817ef44db0c4e522d268e52,Conway
2026-05-16T16:31:00Z,dugite-bp,1385,251,6a2a878d6035241e1698a74a26b676a705905ef61c779969dbdd2d2ff8b667aa,Conway
2026-05-16T16:31:00Z,cardano-bp,1386,251,304a93b39853f72453da78e80caa3b65b259bf7b1c0a3e2cc0d44d2ad647cff1,Conway
2026-05-16T16:31:06Z,relay,1385,251,6a2a878d6035241e1698a74a26b676a705905ef61c779969dbdd2d2ff8b667aa,Conway
2026-05-16T16:31:06Z,dugite-bp,1389,253,d65e2c48120ccd5ee9ac8c77386272f07160877691b32fd6b9d35d473fc3d18b,Conway
2026-05-16T16:31:06Z,cardano-bp,1386,252,88e075eb493250f41226e77b371880e5e870348566892f8e3b7095a85e63b6fb,Conway
2026-05-16T16:31:11Z,relay,1394,255,c0a9b89fa454bcba570b75be6d7baebe1d26831b89c166249e22c99a0c153334,Conway
2026-05-16T16:31:11Z,dugite-bp,1394,255,c0a9b89fa454bcba570b75be6d7baebe1d26831b89c166249e22c99a0c153334,Conway
2026-05-16T16:31:11Z,cardano-bp,1394,255,c0a9b89fa454bcba570b75be6d7baebe1d26831b89c166249e22c99a0c153334,Conway
2026-05-16T16:31:16Z,relay,1394,255,c0a9b89fa454bcba570b75be6d7baebe1d26831b89c166249e22c99a0c153334,Conway
2026-05-16T16:31:16Z,dugite-bp,1399,256,bc128baa1e7ac62698b068d506d499692403337db74bc5187e0c33b20c4a3ef5,Conway
2026-05-16T16:31:16Z,cardano-bp,1399,256,bc128baa1e7ac62698b068d506d499692403337db74bc5187e0c33b20c4a3ef5,Conway
2026-05-16T16:31:21Z,relay,1404,258,50685a43119e312c2e7081343320d427c8d634bb703c9672fc1f08428a51a163,Conway
2026-05-16T16:31:21Z,dugite-bp,1404,258,50685a43119e312c2e7081343320d427c8d634bb703c9672fc1f08428a51a163,Conway
2026-05-16T16:31:21Z,cardano-bp,1404,258,50685a43119e312c2e7081343320d427c8d634bb703c9672fc1f08428a51a163,Conway
2026-05-16T16:31:26Z,relay,1404,258,50685a43119e312c2e7081343320d427c8d634bb703c9672fc1f08428a51a163,Conway
2026-05-16T16:31:26Z,dugite-bp,1404,258,50685a43119e312c2e7081343320d427c8d634bb703c9672fc1f08428a51a163,Conway
2026-05-16T16:31:26Z,cardano-bp,1404,258,50685a43119e312c2e7081343320d427c8d634bb703c9672fc1f08428a51a163,Conway
2026-05-16T16:31:32Z,relay,1404,258,50685a43119e312c2e7081343320d427c8d634bb703c9672fc1f08428a51a163,Conway
2026-05-16T16:31:32Z,dugite-bp,1404,258,50685a43119e312c2e7081343320d427c8d634bb703c9672fc1f08428a51a163,Conway
2026-05-16T16:31:32Z,cardano-bp,1404,258,50685a43119e312c2e7081343320d427c8d634bb703c9672fc1f08428a51a163,Conway
2026-05-16T16:31:37Z,relay,1419,259,2766d6cf1fb59b3a0110b43c386289c4d15039553d949a46922762b417bd0d8c,Conway
2026-05-16T16:31:37Z,dugite-bp,1419,259,2766d6cf1fb59b3a0110b43c386289c4d15039553d949a46922762b417bd0d8c,Conway
2026-05-16T16:31:37Z,cardano-bp,1419,259,2766d6cf1fb59b3a0110b43c386289c4d15039553d949a46922762b417bd0d8c,Conway
2026-05-16T16:31:42Z,relay,1424,261,3f85bd855c21a601834f47e09dc331cfdfd6d03d45e2d82d4fbc47fbe4085c6c,Conway
2026-05-16T16:31:42Z,dugite-bp,1424,261,3f85bd855c21a601834f47e09dc331cfdfd6d03d45e2d82d4fbc47fbe4085c6c,Conway
2026-05-16T16:31:42Z,cardano-bp,1424,261,3f85bd855c21a601834f47e09dc331cfdfd6d03d45e2d82d4fbc47fbe4085c6c,Conway
2026-05-16T16:31:47Z,relay,1430,264,fc2b0d3d20006ce30d7c0f2bd434e6496d946a7250100f87a87881d7e6148d1d,Conway
2026-05-16T16:31:47Z,dugite-bp,1430,264,fc2b0d3d20006ce30d7c0f2bd434e6496d946a7250100f87a87881d7e6148d1d,Conway
2026-05-16T16:31:47Z,cardano-bp,1432,265,045092fcb620933eb11601186b285158ed90009e50fb7f5aa5553e73242fd350,Conway
2026-05-16T16:31:52Z,relay,1435,266,a04ff4ad6bcb91dd70974ede35797ab4601c8c21e55e6890baff96cd56760e03,Conway
2026-05-16T16:31:52Z,dugite-bp,1435,266,a04ff4ad6bcb91dd70974ede35797ab4601c8c21e55e6890baff96cd56760e03,Conway
2026-05-16T16:31:52Z,cardano-bp,1435,266,a04ff4ad6bcb91dd70974ede35797ab4601c8c21e55e6890baff96cd56760e03,Conway
2026-05-16T16:31:57Z,relay,1440,267,da9a1359dc0d57d7bdea2aa5343762067bfdf993fb35a42dae20ab3928c4259f,Conway
2026-05-16T16:31:57Z,dugite-bp,1440,267,da9a1359dc0d57d7bdea2aa5343762067bfdf993fb35a42dae20ab3928c4259f,Conway
2026-05-16T16:31:57Z,cardano-bp,1440,267,da9a1359dc0d57d7bdea2aa5343762067bfdf993fb35a42dae20ab3928c4259f,Conway
2026-05-16T16:32:03Z,relay,1443,268,e88aa1fe62895c5b2543ebc697d6ac023f0219cccab24dce3dfc6b03b49b7237,Conway
2026-05-16T16:32:03Z,dugite-bp,1443,268,e88aa1fe62895c5b2543ebc697d6ac023f0219cccab24dce3dfc6b03b49b7237,Conway
2026-05-16T16:32:03Z,cardano-bp,1443,268,e88aa1fe62895c5b2543ebc697d6ac023f0219cccab24dce3dfc6b03b49b7237,Conway
2026-05-16T16:32:08Z,relay,1443,268,e88aa1fe62895c5b2543ebc697d6ac023f0219cccab24dce3dfc6b03b49b7237,Conway
2026-05-16T16:32:08Z,dugite-bp,1451,269,da2b241cf6c315b90615ccb21df506224a916f8693cd4d90549f47f4b1d0b856,Conway
2026-05-16T16:32:08Z,cardano-bp,1443,268,e88aa1fe62895c5b2543ebc697d6ac023f0219cccab24dce3dfc6b03b49b7237,Conway
2026-05-16T16:32:13Z,relay,1455,270,479cfde61229bec58fe9bc2e5f0d01fbcaf1cb738ca4d4f86ca673dcccbe7b12,Conway
2026-05-16T16:32:13Z,dugite-bp,1455,270,479cfde61229bec58fe9bc2e5f0d01fbcaf1cb738ca4d4f86ca673dcccbe7b12,Conway
2026-05-16T16:32:13Z,cardano-bp,1455,270,479cfde61229bec58fe9bc2e5f0d01fbcaf1cb738ca4d4f86ca673dcccbe7b12,Conway
2026-05-16T16:32:18Z,relay,1459,271,625b52fb974b5dc382f6981dece0c7141015e8b002cdf1ad27ba22c4e830833d,Conway
2026-05-16T16:32:18Z,dugite-bp,1459,271,625b52fb974b5dc382f6981dece0c7141015e8b002cdf1ad27ba22c4e830833d,Conway
2026-05-16T16:32:18Z,cardano-bp,1459,271,625b52fb974b5dc382f6981dece0c7141015e8b002cdf1ad27ba22c4e830833d,Conway
2026-05-16T16:32:23Z,relay,1459,271,625b52fb974b5dc382f6981dece0c7141015e8b002cdf1ad27ba22c4e830833d,Conway
2026-05-16T16:32:23Z,dugite-bp,1459,271,625b52fb974b5dc382f6981dece0c7141015e8b002cdf1ad27ba22c4e830833d,Conway
2026-05-16T16:32:23Z,cardano-bp,1459,271,625b52fb974b5dc382f6981dece0c7141015e8b002cdf1ad27ba22c4e830833d,Conway
2026-05-16T16:32:29Z,relay,1459,271,625b52fb974b5dc382f6981dece0c7141015e8b002cdf1ad27ba22c4e830833d,Conway
2026-05-16T16:32:29Z,dugite-bp,1459,271,625b52fb974b5dc382f6981dece0c7141015e8b002cdf1ad27ba22c4e830833d,Conway
2026-05-16T16:32:29Z,cardano-bp,1459,271,625b52fb974b5dc382f6981dece0c7141015e8b002cdf1ad27ba22c4e830833d,Conway
2026-05-16T16:32:34Z,relay,1474,272,6b42195a0a3584b731c44f252a895c836ea98fe1d0548ac68bdab0b66a000942,Conway
2026-05-16T16:32:34Z,dugite-bp,1474,272,6b42195a0a3584b731c44f252a895c836ea98fe1d0548ac68bdab0b66a000942,Conway
2026-05-16T16:32:34Z,cardano-bp,1474,272,6b42195a0a3584b731c44f252a895c836ea98fe1d0548ac68bdab0b66a000942,Conway
2026-05-16T16:32:39Z,relay,1474,272,6b42195a0a3584b731c44f252a895c836ea98fe1d0548ac68bdab0b66a000942,Conway
2026-05-16T16:32:39Z,dugite-bp,1474,272,6b42195a0a3584b731c44f252a895c836ea98fe1d0548ac68bdab0b66a000942,Conway
2026-05-16T16:32:39Z,cardano-bp,1474,272,6b42195a0a3584b731c44f252a895c836ea98fe1d0548ac68bdab0b66a000942,Conway
2026-05-16T16:32:44Z,relay,1474,272,6b42195a0a3584b731c44f252a895c836ea98fe1d0548ac68bdab0b66a000942,Conway
2026-05-16T16:32:44Z,dugite-bp,1474,272,6b42195a0a3584b731c44f252a895c836ea98fe1d0548ac68bdab0b66a000942,Conway
2026-05-16T16:32:44Z,cardano-bp,1474,272,6b42195a0a3584b731c44f252a895c836ea98fe1d0548ac68bdab0b66a000942,Conway
2026-05-16T16:32:49Z,relay,1491,273,28a432ae72ad5402a78596d4e1d55c7a16fb01dd82b43962ceff636b175db632,Conway
2026-05-16T16:32:49Z,dugite-bp,1491,273,28a432ae72ad5402a78596d4e1d55c7a16fb01dd82b43962ceff636b175db632,Conway
2026-05-16T16:32:49Z,cardano-bp,1491,273,28a432ae72ad5402a78596d4e1d55c7a16fb01dd82b43962ceff636b175db632,Conway
2026-05-16T16:32:54Z,relay,1499,274,8ef55885a495f75e0c8cc440a354b34089f932784b9fbdd25f4660a18b3fd9aa,Conway
2026-05-16T16:32:54Z,dugite-bp,1499,274,8ef55885a495f75e0c8cc440a354b34089f932784b9fbdd25f4660a18b3fd9aa,Conway
2026-05-16T16:32:54Z,cardano-bp,1498,274,d60c5e5d6b3227347db4bd9c9c1366d03291e04daf39e92c84ecd845f4a2e437,Conway
2026-05-16T16:33:00Z,relay,1498,274,d60c5e5d6b3227347db4bd9c9c1366d03291e04daf39e92c84ecd845f4a2e437,Conway
2026-05-16T16:33:00Z,dugite-bp,1498,274,d60c5e5d6b3227347db4bd9c9c1366d03291e04daf39e92c84ecd845f4a2e437,Conway
2026-05-16T16:33:00Z,cardano-bp,1498,274,d60c5e5d6b3227347db4bd9c9c1366d03291e04daf39e92c84ecd845f4a2e437,Conway
2026-05-16T16:33:05Z,relay,1498,274,d60c5e5d6b3227347db4bd9c9c1366d03291e04daf39e92c84ecd845f4a2e437,Conway
2026-05-16T16:33:05Z,dugite-bp,1498,274,d60c5e5d6b3227347db4bd9c9c1366d03291e04daf39e92c84ecd845f4a2e437,Conway
2026-05-16T16:33:05Z,cardano-bp,1498,274,d60c5e5d6b3227347db4bd9c9c1366d03291e04daf39e92c84ecd845f4a2e437,Conway
2026-05-16T16:33:10Z,relay,1510,275,3f3943ae67a16042b657faa731d203c73085dba1caa8f0b2b0df876be939a229,Conway
2026-05-16T16:33:10Z,dugite-bp,1510,275,3f3943ae67a16042b657faa731d203c73085dba1caa8f0b2b0df876be939a229,Conway
2026-05-16T16:33:10Z,cardano-bp,1510,275,3f3943ae67a16042b657faa731d203c73085dba1caa8f0b2b0df876be939a229,Conway
2026-05-16T16:33:15Z,relay,1519,276,a3387109772291b75c33a8401a841831cc356c429e43876ce885f66830ed9596,Conway
2026-05-16T16:33:15Z,dugite-bp,1519,276,a3387109772291b75c33a8401a841831cc356c429e43876ce885f66830ed9596,Conway
2026-05-16T16:33:15Z,cardano-bp,1519,276,a3387109772291b75c33a8401a841831cc356c429e43876ce885f66830ed9596,Conway
2026-05-16T16:33:20Z,relay,1519,276,a3387109772291b75c33a8401a841831cc356c429e43876ce885f66830ed9596,Conway
2026-05-16T16:33:20Z,dugite-bp,1519,276,a3387109772291b75c33a8401a841831cc356c429e43876ce885f66830ed9596,Conway
2026-05-16T16:33:20Z,cardano-bp,1519,276,a3387109772291b75c33a8401a841831cc356c429e43876ce885f66830ed9596,Conway
2026-05-16T16:33:26Z,relay,1529,277,490b450aebaa2aa2ab680e43726ed244a3a506d0da1b09e4512e9ec7672bbc8f,Conway
2026-05-16T16:33:26Z,dugite-bp,1529,277,490b450aebaa2aa2ab680e43726ed244a3a506d0da1b09e4512e9ec7672bbc8f,Conway
2026-05-16T16:33:26Z,cardano-bp,1529,277,490b450aebaa2aa2ab680e43726ed244a3a506d0da1b09e4512e9ec7672bbc8f,Conway
2026-05-16T16:33:31Z,relay,1529,277,490b450aebaa2aa2ab680e43726ed244a3a506d0da1b09e4512e9ec7672bbc8f,Conway
2026-05-16T16:33:31Z,dugite-bp,1529,277,490b450aebaa2aa2ab680e43726ed244a3a506d0da1b09e4512e9ec7672bbc8f,Conway
2026-05-16T16:33:31Z,cardano-bp,1529,277,490b450aebaa2aa2ab680e43726ed244a3a506d0da1b09e4512e9ec7672bbc8f,Conway
2026-05-16T16:33:36Z,relay,1529,277,490b450aebaa2aa2ab680e43726ed244a3a506d0da1b09e4512e9ec7672bbc8f,Conway
2026-05-16T16:33:36Z,dugite-bp,1529,277,490b450aebaa2aa2ab680e43726ed244a3a506d0da1b09e4512e9ec7672bbc8f,Conway
2026-05-16T16:33:36Z,cardano-bp,1529,277,490b450aebaa2aa2ab680e43726ed244a3a506d0da1b09e4512e9ec7672bbc8f,Conway
2026-05-16T16:33:41Z,relay,1543,278,8cdbf8eddaaac6dc8cce6eec48d6c92575a10839693bb7a2b5aa4aeceb76beef,Conway
2026-05-16T16:33:41Z,dugite-bp,1543,278,8cdbf8eddaaac6dc8cce6eec48d6c92575a10839693bb7a2b5aa4aeceb76beef,Conway
2026-05-16T16:33:41Z,cardano-bp,1543,278,8cdbf8eddaaac6dc8cce6eec48d6c92575a10839693bb7a2b5aa4aeceb76beef,Conway
2026-05-16T16:33:46Z,relay,1550,280,fdf7603b36eb658dcb3a0ad1461b8a4295557ce84251660f2e923bcaac28660e,Conway
2026-05-16T16:33:46Z,dugite-bp,1547,279,a2b4883e62ed38bc1990dcf8ccf34f214ec501198d5a07db6453449ad067e698,Conway
2026-05-16T16:33:46Z,cardano-bp,1550,280,fdf7603b36eb658dcb3a0ad1461b8a4295557ce84251660f2e923bcaac28660e,Conway
2026-05-16T16:33:51Z,relay,1550,280,fdf7603b36eb658dcb3a0ad1461b8a4295557ce84251660f2e923bcaac28660e,Conway
2026-05-16T16:33:51Z,dugite-bp,1550,280,fdf7603b36eb658dcb3a0ad1461b8a4295557ce84251660f2e923bcaac28660e,Conway
2026-05-16T16:33:51Z,cardano-bp,1550,280,fdf7603b36eb658dcb3a0ad1461b8a4295557ce84251660f2e923bcaac28660e,Conway
2026-05-16T16:33:57Z,relay,1559,281,61dbfa7f67ba49c43686cbf935196c63d7250429a8d7968d0c0b94f37d3f125b,Conway
2026-05-16T16:33:57Z,dugite-bp,1559,281,61dbfa7f67ba49c43686cbf935196c63d7250429a8d7968d0c0b94f37d3f125b,Conway
2026-05-16T16:33:57Z,cardano-bp,1559,281,61dbfa7f67ba49c43686cbf935196c63d7250429a8d7968d0c0b94f37d3f125b,Conway
2026-05-16T16:34:02Z,relay,1565,282,f626f97303e44713f11cf905fab8ad7e3c8f5ef76a69d5559e8668b9f727ee41,Conway
2026-05-16T16:34:02Z,dugite-bp,1565,282,f626f97303e44713f11cf905fab8ad7e3c8f5ef76a69d5559e8668b9f727ee41,Conway
2026-05-16T16:34:02Z,cardano-bp,1565,282,f626f97303e44713f11cf905fab8ad7e3c8f5ef76a69d5559e8668b9f727ee41,Conway
2026-05-16T16:34:07Z,relay,1569,283,95e26d2646a0a09a1b312c15c5814b6ec5858eef8d491c50573fc3373bb32dc5,Conway
2026-05-16T16:34:07Z,dugite-bp,1569,283,95e26d2646a0a09a1b312c15c5814b6ec5858eef8d491c50573fc3373bb32dc5,Conway
2026-05-16T16:34:07Z,cardano-bp,1569,283,95e26d2646a0a09a1b312c15c5814b6ec5858eef8d491c50573fc3373bb32dc5,Conway
2026-05-16T16:34:12Z,relay,1569,283,95e26d2646a0a09a1b312c15c5814b6ec5858eef8d491c50573fc3373bb32dc5,Conway
2026-05-16T16:34:12Z,dugite-bp,1569,283,95e26d2646a0a09a1b312c15c5814b6ec5858eef8d491c50573fc3373bb32dc5,Conway
2026-05-16T16:34:12Z,cardano-bp,1569,283,95e26d2646a0a09a1b312c15c5814b6ec5858eef8d491c50573fc3373bb32dc5,Conway
2026-05-16T16:34:17Z,relay,1578,284,87e4865301ec06f2ded53ade36f73e4b2b418fde639ad81e75cc350bcb775efd,Conway
2026-05-16T16:34:17Z,dugite-bp,1578,284,87e4865301ec06f2ded53ade36f73e4b2b418fde639ad81e75cc350bcb775efd,Conway
2026-05-16T16:34:17Z,cardano-bp,1578,284,87e4865301ec06f2ded53ade36f73e4b2b418fde639ad81e75cc350bcb775efd,Conway
2026-05-16T16:34:22Z,relay,1587,285,04eae1808dc6f0d90346afc534132c79bdaebc519b8c274f1e3de3e1aa546c41,Conway
2026-05-16T16:34:22Z,dugite-bp,1587,285,04eae1808dc6f0d90346afc534132c79bdaebc519b8c274f1e3de3e1aa546c41,Conway
2026-05-16T16:34:22Z,cardano-bp,1587,285,04eae1808dc6f0d90346afc534132c79bdaebc519b8c274f1e3de3e1aa546c41,Conway
2026-05-16T16:34:28Z,relay,1591,286,f40d0810a4fa937fd8c5d178ce220346c56240c689b47b3ae1812ea469618917,Conway
2026-05-16T16:34:28Z,dugite-bp,1591,286,f40d0810a4fa937fd8c5d178ce220346c56240c689b47b3ae1812ea469618917,Conway
2026-05-16T16:34:28Z,cardano-bp,1591,286,f40d0810a4fa937fd8c5d178ce220346c56240c689b47b3ae1812ea469618917,Conway
2026-05-16T16:34:33Z,relay,1591,286,f40d0810a4fa937fd8c5d178ce220346c56240c689b47b3ae1812ea469618917,Conway
2026-05-16T16:34:33Z,dugite-bp,1591,286,f40d0810a4fa937fd8c5d178ce220346c56240c689b47b3ae1812ea469618917,Conway
2026-05-16T16:34:33Z,cardano-bp,1591,286,f40d0810a4fa937fd8c5d178ce220346c56240c689b47b3ae1812ea469618917,Conway
2026-05-16T16:34:38Z,relay,1591,286,f40d0810a4fa937fd8c5d178ce220346c56240c689b47b3ae1812ea469618917,Conway
2026-05-16T16:34:38Z,dugite-bp,1591,286,f40d0810a4fa937fd8c5d178ce220346c56240c689b47b3ae1812ea469618917,Conway
2026-05-16T16:34:38Z,cardano-bp,1602,287,226ce0f6048237ad22f22208669578b290c9fba134137e6ddfad81fdba778a66,Conway
2026-05-16T16:34:43Z,relay,1604,288,1a65e4b3263dac534e3833005bd73e21e088c1c50bcf1566c5934f6baf957fc5,Conway
2026-05-16T16:34:43Z,dugite-bp,1604,288,1a65e4b3263dac534e3833005bd73e21e088c1c50bcf1566c5934f6baf957fc5,Conway
2026-05-16T16:34:43Z,cardano-bp,1604,288,1a65e4b3263dac534e3833005bd73e21e088c1c50bcf1566c5934f6baf957fc5,Conway
2026-05-16T16:34:48Z,relay,1610,289,2a99865804668b99fee57d83f375098f3b16cbb985c5f40ec1d74231920a4964,Conway
2026-05-16T16:34:48Z,dugite-bp,1610,289,a4a0ffc5d8f9468fdba89162415f80e996cef3d8d8bf01ebabd8e62fd130d499,Conway
2026-05-16T16:34:48Z,cardano-bp,1610,289,2a99865804668b99fee57d83f375098f3b16cbb985c5f40ec1d74231920a4964,Conway
2026-05-16T16:34:54Z,relay,1610,289,2a99865804668b99fee57d83f375098f3b16cbb985c5f40ec1d74231920a4964,Conway
2026-05-16T16:34:54Z,dugite-bp,1610,289,2a99865804668b99fee57d83f375098f3b16cbb985c5f40ec1d74231920a4964,Conway
2026-05-16T16:34:54Z,cardano-bp,1610,289,2a99865804668b99fee57d83f375098f3b16cbb985c5f40ec1d74231920a4964,Conway
2026-05-16T16:34:59Z,relay,1622,290,a5857a99898fe170d39d8a579c7a964be19429e2c5fd2b2b5d23e89229c4a9db,Conway
2026-05-16T16:34:59Z,dugite-bp,1622,290,a5857a99898fe170d39d8a579c7a964be19429e2c5fd2b2b5d23e89229c4a9db,Conway
2026-05-16T16:34:59Z,cardano-bp,1622,290,a5857a99898fe170d39d8a579c7a964be19429e2c5fd2b2b5d23e89229c4a9db,Conway
2026-05-16T16:35:04Z,relay,1626,291,e1bca417b0b7a29adcb71d76d5dbc2da20aba39d2ff3766395220bbede11f2c8,Conway
2026-05-16T16:35:04Z,dugite-bp,1626,291,e1bca417b0b7a29adcb71d76d5dbc2da20aba39d2ff3766395220bbede11f2c8,Conway
2026-05-16T16:35:04Z,cardano-bp,1626,291,e1bca417b0b7a29adcb71d76d5dbc2da20aba39d2ff3766395220bbede11f2c8,Conway
2026-05-16T16:35:09Z,relay,1632,293,16f64bbdee0f7004c0df63eaeacfd67f868c44d822d64e38aa3a242e17f2796a,Conway
2026-05-16T16:35:09Z,dugite-bp,1633,293,5b5c051bfbb7de846394b38e752e1bbde1d1de15ac130cdecdf985a57f0f161d,Conway
2026-05-16T16:35:09Z,cardano-bp,1632,293,16f64bbdee0f7004c0df63eaeacfd67f868c44d822d64e38aa3a242e17f2796a,Conway
2026-05-16T16:35:14Z,relay,1632,293,16f64bbdee0f7004c0df63eaeacfd67f868c44d822d64e38aa3a242e17f2796a,Conway
2026-05-16T16:35:14Z,dugite-bp,1633,293,5b5c051bfbb7de846394b38e752e1bbde1d1de15ac130cdecdf985a57f0f161d,Conway
2026-05-16T16:35:14Z,cardano-bp,1632,293,16f64bbdee0f7004c0df63eaeacfd67f868c44d822d64e38aa3a242e17f2796a,Conway
2026-05-16T16:35:19Z,relay,1640,294,16ac47e22ceb1d6310c795c069e3b2cf941ff75f1ca5110e8b3a793f2af0042b,Conway
2026-05-16T16:35:19Z,dugite-bp,1640,294,16ac47e22ceb1d6310c795c069e3b2cf941ff75f1ca5110e8b3a793f2af0042b,Conway
2026-05-16T16:35:19Z,cardano-bp,1640,294,16ac47e22ceb1d6310c795c069e3b2cf941ff75f1ca5110e8b3a793f2af0042b,Conway
2026-05-16T16:35:25Z,relay,1648,296,21dca0eec15cc0f2ebd3bd3b17f3c9dde7fb848f5a66b2a712d21d80516329d2,Conway
2026-05-16T16:35:25Z,dugite-bp,1648,296,21dca0eec15cc0f2ebd3bd3b17f3c9dde7fb848f5a66b2a712d21d80516329d2,Conway
2026-05-16T16:35:25Z,cardano-bp,1649,297,093a732163d128293bdd568de3ede77b380d40c1958ea14d0c3eabedfb495030,Conway
2026-05-16T16:35:30Z,relay,1653,298,e992dca3f6996da523902af68bd6657397fa542573fd99d067e71f540717a447,Conway
2026-05-16T16:35:30Z,dugite-bp,1653,298,e992dca3f6996da523902af68bd6657397fa542573fd99d067e71f540717a447,Conway
2026-05-16T16:35:30Z,cardano-bp,1653,298,e992dca3f6996da523902af68bd6657397fa542573fd99d067e71f540717a447,Conway
2026-05-16T16:35:35Z,relay,1656,299,a4adf10211f101b5d42f90a39448c07154f74828317ec113516073b1eb59d9fe,Conway
2026-05-16T16:35:35Z,dugite-bp,1656,299,a4adf10211f101b5d42f90a39448c07154f74828317ec113516073b1eb59d9fe,Conway
2026-05-16T16:35:35Z,cardano-bp,1656,299,a4adf10211f101b5d42f90a39448c07154f74828317ec113516073b1eb59d9fe,Conway
2026-05-16T16:35:40Z,relay,1663,301,0ea6e1edd2c53534a5bdd2452e58b7d971dd6245c32cf641c34761ab109e93eb,Conway
2026-05-16T16:35:40Z,dugite-bp,1663,301,0ea6e1edd2c53534a5bdd2452e58b7d971dd6245c32cf641c34761ab109e93eb,Conway
2026-05-16T16:35:40Z,cardano-bp,1663,301,0ea6e1edd2c53534a5bdd2452e58b7d971dd6245c32cf641c34761ab109e93eb,Conway
2026-05-16T16:35:45Z,relay,1663,301,0ea6e1edd2c53534a5bdd2452e58b7d971dd6245c32cf641c34761ab109e93eb,Conway
2026-05-16T16:35:45Z,dugite-bp,1663,301,0ea6e1edd2c53534a5bdd2452e58b7d971dd6245c32cf641c34761ab109e93eb,Conway
2026-05-16T16:35:45Z,cardano-bp,1663,301,0ea6e1edd2c53534a5bdd2452e58b7d971dd6245c32cf641c34761ab109e93eb,Conway
2026-05-16T16:35:51Z,relay,1672,302,8723980c21e90e634fc3add0afd7a1823655b36b6c28b08098282250d16bd2f9,Conway
2026-05-16T16:35:51Z,dugite-bp,1672,302,8723980c21e90e634fc3add0afd7a1823655b36b6c28b08098282250d16bd2f9,Conway
2026-05-16T16:35:51Z,cardano-bp,1672,302,8723980c21e90e634fc3add0afd7a1823655b36b6c28b08098282250d16bd2f9,Conway
2026-05-16T16:35:56Z,relay,1672,302,8723980c21e90e634fc3add0afd7a1823655b36b6c28b08098282250d16bd2f9,Conway
2026-05-16T16:35:56Z,dugite-bp,1672,302,8723980c21e90e634fc3add0afd7a1823655b36b6c28b08098282250d16bd2f9,Conway
2026-05-16T16:35:56Z,cardano-bp,1672,302,8723980c21e90e634fc3add0afd7a1823655b36b6c28b08098282250d16bd2f9,Conway
2026-05-16T16:36:01Z,relay,1685,304,6668f338f097ab951702ffa903f97dbae5d85c60b5449c4c069f48a1b939a7b0,Conway
2026-05-16T16:36:01Z,dugite-bp,1685,304,6668f338f097ab951702ffa903f97dbae5d85c60b5449c4c069f48a1b939a7b0,Conway
2026-05-16T16:36:01Z,cardano-bp,1685,304,6668f338f097ab951702ffa903f97dbae5d85c60b5449c4c069f48a1b939a7b0,Conway
2026-05-16T16:36:06Z,relay,1688,305,cba69eb9fd85e24d090c229b4dd9237cba03597afbd8a801309b2704a533b607,Conway
2026-05-16T16:36:06Z,dugite-bp,1688,305,cba69eb9fd85e24d090c229b4dd9237cba03597afbd8a801309b2704a533b607,Conway
2026-05-16T16:36:06Z,cardano-bp,1688,305,cba69eb9fd85e24d090c229b4dd9237cba03597afbd8a801309b2704a533b607,Conway
2026-05-16T16:36:11Z,relay,1688,305,cba69eb9fd85e24d090c229b4dd9237cba03597afbd8a801309b2704a533b607,Conway
2026-05-16T16:36:11Z,dugite-bp,1688,305,cba69eb9fd85e24d090c229b4dd9237cba03597afbd8a801309b2704a533b607,Conway
2026-05-16T16:36:11Z,cardano-bp,1688,305,cba69eb9fd85e24d090c229b4dd9237cba03597afbd8a801309b2704a533b607,Conway
2026-05-16T16:36:16Z,relay,1700,306,7122db3c825619ec10b8da5f7e540deb8e1c8df1f92029a222084257f24d3ae4,Conway
2026-05-16T16:36:16Z,dugite-bp,1700,306,7122db3c825619ec10b8da5f7e540deb8e1c8df1f92029a222084257f24d3ae4,Conway
2026-05-16T16:36:16Z,cardano-bp,1700,306,7122db3c825619ec10b8da5f7e540deb8e1c8df1f92029a222084257f24d3ae4,Conway
2026-05-16T16:36:22Z,relay,1700,306,7122db3c825619ec10b8da5f7e540deb8e1c8df1f92029a222084257f24d3ae4,Conway
2026-05-16T16:36:22Z,dugite-bp,1700,306,7122db3c825619ec10b8da5f7e540deb8e1c8df1f92029a222084257f24d3ae4,Conway
